ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
6000
ITEM: BOX BOUNDS pp pp pp
-20.6917 20.6917
-20.6917 20.6917
-20.6917 20.6917
ITEM: ATOMS id mol type q mass x y z fx fy fz 
2024 338 2 0.04 1.008 -1.15195 -14.5758 15.2278 -0.720395 -2.10322 -7.80915 
1693 283 1 0.145 12.01 -2.48651 -10.8605 13.2904 28.7322 -5.1738 -46.3461 
788 132 2 0.04 1.008 -3.75315 -11.5165 17.0075 1.77449 -1.58231 8.28496 
3674 613 2 0.04 1.008 -8.10528 -11.2523 14.3395 11.7566 19.4103 -5.75439 
4486 748 2 0.04 1.008 -4.10864 -19.4121 10.8293 -8.09879 -3.27948 -1.22707 
981 164 2 0.04 1.008 -7.15139 -15.2292 14.1332 -6.72571 -23.5697 -6.7612 
980 164 2 0.04 1.008 -6.46318 -14.3636 15.4847 -2.5355 9.58664 -22.0603 
1459 244 1 0.145 12.01 -8.52244 -18.7278 10.7685 22.9889 9.51954 23.0356 
5461 911 1 0.145 12.01 -0.868889 -15.2359 19.7105 -10.3333 -6.04101 -12.6452 
3677 613 3 -0.683 15.999 -6.13367 -11.1869 13.8361 17.7952 2.01974 6.09983 
2025 338 2 0.04 1.008 -0.106304 -13.358 15.5884 3.31619 61.9777 16.9453 
1886 315 2 0.04 1.008 -9.06983 -13.077 12.0018 1.33308 14.3694 -30.8131 
3678 613 4 0.418 1.008 -5.41848 -10.5688 13.6079 -12.044 -4.60591 7.52128 
5673 946 2 0.04 1.008 -3.15759 -15.9588 14.8052 -4.84585 -2.38627 8.60714 
790 132 2 0.04 1.008 -4.48202 -13.0418 16.8854 -2.77348 -16.6292 -9.70685 
2793 466 2 0.04 1.008 -3.4052 -20.1119 13.9412 12.3298 -4.82252 -18.4927 
792 132 4 0.418 1.008 -1.86071 -12.3139 17.3179 -33.9447 -20.9007 11.6322 
791 132 3 -0.683 15.999 -2.51536 -13.0336 17.5331 60.7314 3.92711 -11.5748 
3673 613 1 0.145 12.01 -7.25313 -10.5275 14.4015 -21.1603 -42.64 -17.9161 
2167 362 1 0.145 12.01 -4.66527 -12.8636 10.497 27.0931 8.02684 31.8017 
5466 911 4 0.418 1.008 -1.24383 -13.656 18.8983 10.3405 17.6306 10.5253 
2170 362 2 0.04 1.008 -4.17059 -11.8668 10.7414 -16.2227 -35.7841 1.82601 
2023 338 1 0.145 12.01 -0.101103 -14.3228 15.3418 -16.2025 -63.8479 2.52209 
5437 907 1 0.145 12.01 -4.30206 -20.6292 17.8763 -57.1087 -32.7327 -24.6907 
3367 562 1 0.145 12.01 -0.937229 -15.1689 11.1204 38.2554 -64.8111 15.9393 
3368 562 2 0.04 1.008 -1.16071 -16.1187 11.7047 7.12924 27.239 -16.4801 
2168 362 2 0.04 1.008 -5.73873 -12.7426 10.6537 1.38767 -5.91055 6.11631 
2169 362 2 0.04 1.008 -4.19925 -13.7121 11.1047 -17.571 27.2675 -16.0627 
5464 911 2 0.04 1.008 -1.00292 -15.7236 18.6957 2.46083 10.542 28.5918 
3370 562 2 0.04 1.008 -1.57154 -14.4521 11.5553 -20.7716 22.9819 -4.49022 
1629 272 2 0.04 1.008 -10.19 -10.65 20.5514 -12.6488 -26.5333 26.0348 
5080 847 2 0.04 1.008 -8.58759 -16.0993 20.5372 -2.62588 -14.9991 2.67901 
5463 911 2 0.04 1.008 -0.127076 -15.7401 20.2546 29.1917 -9.79463 4.50325 
1460 244 2 0.04 1.008 -9.07315 -17.8052 10.5756 1.56587 -1.15403 -4.76696 
5882 981 2 0.04 1.008 -1.98444 -18.7874 20.5467 -43.1658 32.053 -17.7865 
5884 981 2 0.04 1.008 -1.17718 -20.2357 20.3653 2.77633 -4.71458 1.51513 
4738 790 2 0.04 1.008 -17.2268 -0.00986288 18.4499 40.7143 26.6856 -1.09303 
909 152 2 0.04 1.008 -18.7859 -9.75263 13.5559 6.97932 28.7024 -1.12724 
878 147 2 0.04 1.008 -20.1703 -3.26853 19.7812 -0.435644 2.1924 2.61362 
3604 601 2 0.04 1.008 -18.4315 -3.71954 12.2465 -1.83598 -11.876 -11.0316 
879 147 2 0.04 1.008 -20.0112 -2.72128 18.1155 -14.9432 -10.2441 9.33964 
4737 790 2 0.04 1.008 -18.4849 -0.695349 17.613 -10.9742 -4.42308 -4.49131 
801 134 2 0.04 1.008 -20.5588 -9.14752 19.4507 6.38925 16.2251 -15.7566 
910 152 2 0.04 1.008 -19.2494 -8.01977 13.8504 12.5425 -11.6887 -15.0346 
2726 455 2 0.04 1.008 -13.4682 -1.03029 16.4737 -7.97006 -5.72054 3.66873 
3113 519 3 -0.683 15.999 -18.4401 -5.52395 20.4818 10.6743 -11.1938 -24.9587 
2140 357 2 0.04 1.008 -11.1465 -9.33904 15.4115 -10.051 4.63193 5.88813 
3518 587 2 0.04 1.008 -18.6276 -6.13456 17.3669 -8.7757 0.915851 -26.6542 
3427 572 1 0.145 12.01 -12.5875 -9.92276 18.9059 15.8477 26.5691 17.3678 
4650 775 4 0.418 1.008 -16.4319 -8.5327 20.174 -17.2494 -7.68156 -70.2685 
3429 572 2 0.04 1.008 -11.606 -9.62101 19.2577 6.36373 -0.147696 -13.8896 
3522 587 4 0.418 1.008 -20.1522 -5.39326 15.7383 27.637 14.4153 -15.8744 
4736 790 2 0.04 1.008 -17.856 -1.43338 19.0827 4.394 -22.5865 1.29228 
3058 510 2 0.04 1.008 -14.4696 -3.94112 12.2314 -9.06574 1.75337 6.40116 
882 147 4 0.418 1.008 -20.6059 -0.972493 19.3241 66.0061 40.4093 6.36727 
1830 305 4 0.418 1.008 -14.5033 -9.17068 13.4266 31.6018 16.8075 -0.129342 
3521 587 3 -0.683 15.999 -19.2203 -5.26893 15.4283 -27.7026 -29.277 33.8013 
4735 790 1 0.145 12.01 -18.0886 -0.533963 18.5982 -30.9257 1.23202 2.02965 
2728 455 2 0.04 1.008 -12.5704 -0.791775 14.9376 -7.68442 10.4679 15.8544 
908 152 2 0.04 1.008 -17.5378 -8.51432 13.8964 -2.31135 0.931213 -12.9882 
912 152 4 0.418 1.008 -18.0752 -7.70589 11.7414 -3.43973 7.32204 6.19171 
3059 510 3 -0.683 15.999 -13.3621 -2.38633 11.6836 -32.7739 34.3458 16.8743 
3517 587 1 0.145 12.01 -18.5193 -6.2371 16.2488 16.1966 3.2397 13.6281 
3605 601 3 -0.683 15.999 -18.1475 -5.63499 12.8244 -17.4425 -2.41139 31.9002 
3519 587 2 0.04 1.008 -17.441 -6.24041 16.1224 2.18079 13.8953 -6.63993 
3601 601 1 0.145 12.01 -18.246 -4.70507 11.769 28.6885 19.9343 7.9669 
4128 688 4 0.418 1.008 -13.971 -2.38578 19.3594 -23.5035 -3.31907 17.1249 
3603 601 2 0.04 1.008 -17.2219 -4.63624 11.2779 -32.352 -2.92538 7.79673 
1733 289 3 -0.683 15.999 -12.2349 -3.11803 19.6883 -8.00616 -19.6642 15.4613 
320 54 2 0.04 1.008 -17.0354 -1.6604 16.2154 -15.0242 6.44402 5.01111 
1828 305 2 0.04 1.008 -13.5743 -7.8418 11.0539 -2.07368 -4.08931 16.5383 
4459 744 1 0.145 12.01 -15.0303 -10.0676 16.1827 -8.66076 -33.7647 -53.5351 
3520 587 2 0.04 1.008 -18.698 -7.26061 15.9354 -14.1753 -0.636755 3.41971 
4460 744 2 0.04 1.008 -14.8401 -9.07216 16.3575 8.38672 39.7879 8.9939 
4463 744 3 -0.683 15.999 -15.3225 -10.3147 14.7817 13.8158 22.4828 24.7295 
2159 360 3 -0.683 15.999 -17.7209 -0.460025 12.7701 -7.66167 -10.3613 8.89468 
324 54 4 0.418 1.008 -16.5921 -0.717111 14.0536 -28.5314 -2.47033 -15.5752 
322 54 2 0.04 1.008 -16.6101 -2.77983 14.9161 2.81245 0.352525 9.29243 
319 54 1 0.145 12.01 -16.2643 -1.94336 15.541 9.73992 -13.2452 -11.2663 
323 54 3 -0.683 15.999 -15.9038 -0.914494 14.6581 38.9467 11.7108 25.3118 
321 54 2 0.04 1.008 -15.4095 -2.22204 16.1746 -4.8269 -3.21245 -8.03977 
3280 547 2 0.04 1.008 -14.9852 -6.43138 17.1305 -2.41 8.70657 5.23715 
3430 572 2 0.04 1.008 -12.9614 -9.17352 18.2104 -1.65274 -7.73555 -4.93338 
3282 547 4 0.418 1.008 -12.835 -6.52884 16.1986 -3.07362 22.2586 -23.6396 
3281 547 3 -0.683 15.999 -13.0141 -6.92476 17.0115 -20.0292 -17.0162 53.6627 
3114 519 4 0.418 1.008 -17.9177 -6.32432 20.3918 -5.74221 10.1208 5.7067 
1829 305 3 -0.683 15.999 -13.7806 -8.628 13.0251 -20.1533 -21.3466 19.5942 
3278 547 2 0.04 1.008 -13.7971 -5.31414 17.8418 1.0255 43.0978 4.38362 
3277 547 1 0.145 12.01 -14.1043 -6.29313 17.7627 18.5417 -52.4625 -31.2615 
1827 305 2 0.04 1.008 -14.3402 -9.39544 11.2461 -9.77294 -3.35501 -0.803752 
4645 775 1 0.145 12.01 -17.7192 -9.69751 19.223 34.6406 36.2203 9.97057 
1825 305 1 0.145 12.01 -14.2264 -8.43205 11.7294 -0.0661428 21.2221 -17.2814 
1826 305 2 0.04 1.008 -15.1631 -7.86874 11.8666 1.65702 -9.62026 -10.77 
966 161 4 0.418 1.008 -12.6663 -6.85071 14.0578 -38.7582 -22.2381 -2.09697 
4127 688 3 -0.683 15.999 -14.8448 -2.12092 19.7265 27.4313 0.545929 -20.2637 
3606 601 4 0.418 1.008 -18.6692 -5.36508 13.6336 22.19 -5.40092 -38.0091 
963 161 2 0.04 1.008 -11.1607 -6.91479 12.1926 0.356613 -13.4198 11.1578 
965 161 3 -0.683 15.999 -11.9523 -6.28317 14.0043 37.2587 6.0156 -0.52533 
961 161 1 0.145 12.01 -10.9954 -7.0501 13.2804 14.4508 25.3788 4.20376 
3602 601 2 0.04 1.008 -19.0369 -4.96328 11.0548 3.07692 2.19645 2.18135 
1734 289 4 0.418 1.008 -11.6082 -2.38675 19.5623 3.48644 -8.44026 5.11474 
3057 510 2 0.04 1.008 -14.206 -2.85985 13.5422 13.3058 3.04445 34.3563 
3279 547 2 0.04 1.008 -14.3201 -6.68179 18.7746 6.98219 -1.83273 -13.8868 
4384 731 2 0.04 1.008 -11.7698 -3.53479 16.8342 19.2781 6.64216 -15.7319 
4647 775 2 0.04 1.008 -18.078 -9.66535 20.2348 -6.51985 -11.4691 9.32298 
4125 688 2 0.04 1.008 -15.5402 -4.12869 20.1464 3.52935 26.374 -2.91199 
3428 572 2 0.04 1.008 -13.0834 -9.81516 19.832 -22.5154 0.652927 13.9117 
911 152 3 -0.683 15.999 -18.4677 -8.54677 11.9473 7.5344 -2.89857 2.56341 
4649 775 3 -0.683 15.999 -16.7803 -8.64485 19.2193 13.8732 16.8529 69.6614 
2157 360 2 0.04 1.008 -19.3118 -1.53855 12.8107 -5.03087 -26.0213 0.569736 
907 152 1 0.145 12.01 -18.4862 -8.67808 13.3587 -22.9229 -25.716 23.6197 
1937 323 3 -0.683 15.999 -10.4673 -1.22128 19.3775 20.3309 13.2442 8.37468 
2155 360 1 0.145 12.01 -18.8962 -0.849455 12.1186 14.8358 3.29034 67.1887 
3060 510 4 0.418 1.008 -13.4944 -1.41301 11.6199 10.0654 -29.3859 -0.905849 
964 161 2 0.04 1.008 -10.89 -8.07145 13.6621 -10.2358 1.11928 -13.3104 
3055 510 1 0.145 12.01 -14.4307 -2.88937 12.5314 9.04959 -4.97249 -54.4403 
3056 510 2 0.04 1.008 -15.4226 -2.41558 12.4072 11.7957 -3.08257 -6.94906 
2158 360 2 0.04 1.008 -18.7001 -1.30086 11.1894 -10.6176 -3.91107 -28.6848 
2725 455 1 0.145 12.01 -12.9918 -0.297642 15.8479 33.2894 1.40634 0.633814 
4126 688 2 0.04 1.008 -16.0305 -3.54637 18.6266 4.58464 10.0014 -16.3776 
1729 289 1 0.145 12.01 -11.5515 -4.24692 20.2982 4.60137 40.2434 -10.571 
1938 323 4 0.418 1.008 -10.3881 -1.29273 18.4233 -4.14223 -6.67006 -2.58179 
4381 731 1 0.145 12.01 -10.9042 -3.17424 16.2076 -2.01279 -34.1737 19.0662 
4385 731 3 -0.683 15.999 -10.4717 -1.94991 16.6425 5.50418 35.795 -26.6633 
4383 731 2 0.04 1.008 -11.1966 -3.03034 15.1605 0.623752 -9.80287 2.99308 
4648 775 2 0.04 1.008 -18.5038 -9.41098 18.5294 1.47102 -14.0146 -10.6816 
4123 688 1 0.145 12.01 -15.7771 -3.17394 19.6023 19.1598 -40.7491 13.6717 
1731 289 2 0.04 1.008 -11.3214 -4.84263 19.4093 12.9664 -5.09656 10.5805 
1028 172 2 0.04 1.008 -11.2066 -0.482795 13.1093 -0.497282 -4.88769 7.54181 
2156 360 2 0.04 1.008 -19.5947 -0.0723553 12.326 -13.9437 14.6672 -36.7632 
388 65 2 0.04 1.008 -19.6126 -0.206312 15.648 7.73816 11.9358 -0.996839 
4124 688 2 0.04 1.008 -16.6514 -2.78498 20.0131 -26.0714 1.73681 16.1448 
4878 813 4 0.418 1.008 -14.8456 -0.522207 20.5795 -7.16687 14.2064 11.2047 
5164 861 2 0.04 1.008 -6.49882 -10.1932 17.8501 -6.87639 3.03705 8.7461 
1382 231 2 0.04 1.008 -5.63777 -4.48213 12.5535 -3.25861 -35.7794 7.29619 
2882 481 2 0.04 1.008 -0.386516 -7.30825 11.1646 -4.54727 -9.01078 2.16196 
1381 231 1 0.145 12.01 -5.81202 -5.50056 13.0419 -32.6269 50.4509 -15.6076 
2960 494 2 0.04 1.008 -0.538766 -1.60501 18.0962 -17.4299 11.3336 -11.1176 
1933 323 1 0.145 12.01 -9.38626 -0.365836 19.7593 -9.59718 -17.2083 5.8515 
5972 996 2 0.04 1.008 -2.68215 -2.62998 10.6337 5.16992 12.1833 -3.9455 
5382 897 4 0.418 1.008 -8.04797 -6.51924 17.7805 -11.1902 -16.6809 -11.027 
4347 725 2 0.04 1.008 -3.93176 -6.28649 16.7165 -14.592 12.1248 14.6183 
5162 861 2 0.04 1.008 -7.56818 -10.2344 19.3699 7.53208 -8.09387 -25.5879 
523 88 1 0.145 12.01 -0.675836 -5.67038 17.5984 41.5432 8.56144 13.8509 
1418 237 2 0.04 1.008 -2.56783 -0.119192 20.3192 4.85268 -1.25225 -2.03592 
2884 481 2 0.04 1.008 -0.666125 -9.12786 10.8968 -5.55963 21.1654 5.75595 
4987 832 1 0.145 12.01 -0.293229 -9.66622 17.1079 9.5674 13.578 17.0817 
3425 571 3 -0.683 15.999 -7.20311 -8.45204 11.0712 -3.81005 -7.95265 1.88779 
1934 323 2 0.04 1.008 -8.42758 -0.871735 19.5642 -6.04478 8.24736 -5.75905 
527 88 3 -0.683 15.999 -0.026816 -5.43434 18.8823 14.617 -24.6958 -31.2099 
5165 861 3 -0.683 15.999 -8.51748 -9.85174 17.5642 -5.47615 -42.0345 3.73048 
2964 494 4 0.418 1.008 -0.00954731 -3.78971 19.14 -5.7626 3.52656 11.2872 
5166 861 4 0.418 1.008 -8.34204 -8.92805 17.5571 2.94779 29.2321 -2.35399 
1696 283 2 0.04 1.008 -1.74971 -10.2904 13.8288 0.677522 0.66498 17.2556 
1386 231 4 0.418 1.008 -4.57495 -6.45023 11.8114 -19.3735 4.90441 11.9936 
2886 481 4 0.418 1.008 -2.67148 -7.14018 10.4556 -5.6419 31.5519 -19.1511 
651 109 2 0.04 1.008 -0.15467 -7.91212 20.3326 -13.3291 -21.0001 7.99477 
3675 613 2 0.04 1.008 -7.41383 -9.65506 13.8558 -12.1202 23.9299 -21.4478 
4104 684 4 0.418 1.008 -8.66616 -6.27771 20.4613 -20.4796 0.0794026 -3.27277 
5629 939 1 0.145 12.01 -6.32363 -0.359359 17.163 19.9551 6.27229 21.9855 
1385 231 3 -0.683 15.999 -5.42598 -6.60884 12.251 10.3025 -6.53048 -13.6303 
5377 897 1 0.145 12.01 -9.58781 -6.92098 16.6508 -7.59093 -4.74885 -31.0027 
5975 996 3 -0.683 15.999 -3.79005 -0.860561 10.8347 19.848 9.95964 -49.2476 
870 145 4 0.418 1.008 -7.69549 -1.4647 14.366 10.704 -1.14034 -1.18288 
2672 446 2 0.04 1.008 -7.68107 -3.6562 18.4416 -7.62155 12.1493 -30.2628 
945 158 2 0.04 1.008 -0.717453 -0.0106215 15.6943 -10.9494 -19.0336 4.96749 
2022 337 4 0.418 1.008 -0.40331 -5.4369 14.1666 25.1953 16.1145 -0.278826 
5632 939 2 0.04 1.008 -5.79844 -1.27235 17.3621 10.1088 -8.49801 1.26437 
962 161 2 0.04 1.008 -10.0059 -6.63279 13.4942 -4.26266 2.80024 -3.69571 
5380 897 2 0.04 1.008 -9.62293 -5.92683 16.2119 3.44254 -2.50314 -0.898352 
4346 725 2 0.04 1.008 -5.51517 -5.44367 16.7259 2.50434 4.27006 -2.2537 
2021 337 3 -0.683 15.999 -0.32272 -6.37529 14.1296 -9.35064 -11.0611 3.35767 
3426 571 4 0.418 1.008 -6.67466 -7.96888 11.713 7.42625 -2.06665 -6.74794 
174 29 4 0.418 1.008 -6.55311 -2.31307 10.7849 8.65385 0.784264 -0.957585 
524 88 2 0.04 1.008 -0.280447 -6.55222 17.0355 -12.443 7.90729 18.698 
5631 939 2 0.04 1.008 -7.32855 -0.620016 17.0808 -31.8995 -3.99734 -11.3259 
2676 446 4 0.418 1.008 -6.35439 -5.73213 19.1252 -37.4964 6.96383 -0.819943 
1030 172 2 0.04 1.008 -9.9777 -1.70191 12.7094 -2.79672 -12.0773 -19.6705 
2674 446 2 0.04 1.008 -8.29596 -3.9496 20.0324 -1.17118 9.6437 2.68498 
3285 548 2 0.04 1.008 -5.21878 -8.57259 20.6499 3.23247 -10.6645 -0.025735 
2881 481 1 0.145 12.01 -1.00244 -8.08212 10.6786 13.1057 -11.0232 -7.81854 
653 109 3 -0.683 15.999 -1.90214 -9.02023 20.1388 -6.18012 -12.6906 25.6253 
526 88 2 0.04 1.008 -1.71069 -5.7329 17.8863 -12.6551 -2.81625 -13.7106 
2885 481 3 -0.683 15.999 -2.3847 -7.89728 10.9034 3.28231 -31.7767 25.5259 
525 88 2 0.04 1.008 -0.431375 -4.83292 16.9144 -12.3971 -4.42383 10.5218 
5378 897 2 0.04 1.008 -10.3156 -6.97167 17.3887 -19.3706 4.20301 31.304 
1383 231 2 0.04 1.008 -6.89042 -5.47098 13.3989 28.1229 -10.8218 -14.8176 
1697 283 3 -0.683 15.999 -3.62506 -10.0627 13.0731 -19.5865 26.4208 -5.78603 
1027 172 1 0.145 12.01 -10.1439 -0.724285 13.0957 27.4627 16.9224 39.6893 
158 27 2 0.04 1.008 -3.20468 -3.74854 13.6409 12.988 21.0987 9.14432 
2017 337 1 0.145 12.01 -1.67647 -6.68534 14.0817 -3.81525 -2.45699 -2.41392 
3676 613 2 0.04 1.008 -7.30307 -10.2162 15.3994 21.3843 3.02973 27.1145 
159 27 2 0.04 1.008 -1.97868 -3.08571 14.7144 43.3513 -5.62941 14.5488 
5379 897 2 0.04 1.008 -9.99339 -7.64776 15.9228 17.4858 9.291 4.7225 
160 27 2 0.04 1.008 -2.98847 -1.96673 13.833 2.14972 6.76755 -3.09647 
2018 337 2 0.04 1.008 -2.15021 -6.08949 14.8517 -5.53209 -8.17335 9.86038 
2671 446 1 0.145 12.01 -7.46208 -4.09921 19.3557 17.2015 -51.9296 34.3502 
1698 283 4 0.418 1.008 -3.42865 -9.20344 12.6389 7.3683 -32.5652 11.2294 
1031 172 3 -0.683 15.999 -9.46167 -0.809341 14.4014 -30.8672 0.10373 -40.2569 
1384 231 2 0.04 1.008 -5.2301 -5.46869 13.9129 17.2679 -2.6057 23.0744 
868 145 2 0.04 1.008 -7.98596 -3.73438 14.8687 9.75422 7.65983 -6.42463 
866 145 2 0.04 1.008 -7.7512 -2.7831 16.3047 6.14886 2.6627 -11.3906 
4992 832 4 0.418 1.008 -1.6314 -10.2878 18.4647 5.81444 23.1846 14.8465 
2020 337 2 0.04 1.008 -2.09229 -6.25667 13.1838 -2.09124 -4.08944 -10.3833 
4348 725 2 0.04 1.008 -3.98127 -4.57829 17.2112 -10.8723 -9.00844 1.19784 
4350 725 4 0.418 1.008 -4.12312 -5.93627 19.2209 28.0437 5.67526 -19.0117 
2019 337 2 0.04 1.008 -1.88417 -7.76159 14.1382 -0.578244 5.84824 2.74688 
4382 731 2 0.04 1.008 -10.0131 -3.85177 16.3377 -25.5556 12.7786 -8.91472 
869 145 3 -0.683 15.999 -6.85825 -1.88597 14.6012 -24.6433 -20.7547 7.1444 
4349 725 3 -0.683 15.999 -4.80855 -5.82858 18.5805 -40.9905 -15.2643 29.0586 
162 27 4 0.418 1.008 -4.6174 -2.47778 15.107 5.97292 -4.1447 -3.01368 
3422 571 2 0.04 1.008 -5.69422 -9.90537 10.9814 -1.87808 -2.07325 2.43358 
4345 725 1 0.145 12.01 -4.55985 -5.5197 17.2464 43.1733 -3.95325 -17.6307 
161 27 3 -0.683 15.999 -3.85632 -3.01601 15.3383 -18.6895 10.3834 17.9196 
4386 731 4 0.418 1.008 -10.3012 -1.48583 15.7807 4.82261 -9.68459 34.2527 
5381 897 3 -0.683 15.999 -8.3313 -7.23619 17.1741 23.1362 16.899 13.3392 
157 27 1 0.145 12.01 -2.91585 -2.91645 14.342 -46.5472 -23.5729 -42.9301 
865 145 1 0.145 12.01 -7.26621 -3.05162 15.3485 -22.4763 25.4375 2.50536 
867 145 2 0.04 1.008 -6.38883 -3.55282 15.605 21.328 -21.4599 6.51434 
173 29 3 -0.683 15.999 -7.45242 -2.10327 10.9621 -11.7729 -5.45379 -11.4941 
2675 446 3 -0.683 15.999 -7.33246 -5.56204 19.2597 35.4664 31.0923 -3.52771 
1226 205 2 0.04 1.008 -8.68603 -5.49426 11.0702 -4.66007 -9.45082 9.36805 
4990 832 2 0.04 1.008 -0.400325 -9.50604 16.0007 -1.40593 2.41529 23.9982 
4989 832 2 0.04 1.008 -0.405523 -8.76626 17.7523 1.45845 -4.02121 -22.0011 
2673 446 2 0.04 1.008 -6.53568 -3.63196 19.7554 -13.3617 -7.47674 -2.61546 
1331 222 3 -0.683 15.999 -5.69598 -1.18265 20.6688 15.4081 -13.8946 44.1705 
170 29 2 0.04 1.008 -8.64844 -0.75063 10.3722 -21.959 12.8714 -10.4746 
4265 711 3 -0.683 15.999 -12.538 4.15188 -17.5863 1.38852 -16.846 4.63648 
4266 711 4 0.418 1.008 -13.3665 4.64862 -17.6741 5.21523 -0.426743 1.48138 
4263 711 2 0.04 1.008 -13.2253 2.67541 -18.5687 -9.02427 -15.34 -27.6713 
4261 711 1 0.145 12.01 -12.9957 2.78951 -17.5551 -8.75074 69.5514 -14.0247 
4264 711 2 0.04 1.008 -13.9505 2.84517 -17.0383 3.70886 -20.571 11.2941 
4536 756 4 0.418 1.008 -20.2355 7.30901 -18.4556 4.00709 1.40087 7.9689 
4262 711 2 0.04 1.008 -12.2759 2.07744 -17.3149 18.1678 -23.8859 19.5515 
1059 177 2 0.04 1.008 -17.6556 4.08941 -10.8789 -7.38993 -6.97247 -5.07332 
5932 989 2 0.04 1.008 -16.4058 5.35743 -19.2058 -2.2658 5.57614 -0.536168 
5930 989 2 0.04 1.008 -14.7249 5.0773 -19.7607 -23.4078 -16.5967 18.1523 
5929 989 1 0.145 12.01 -15.5249 4.75502 -19.0235 18.3683 24.0816 -21.3002 
5931 989 2 0.04 1.008 -15.8452 3.73798 -19.1894 5.0531 -10.0082 2.56413 
5933 989 3 -0.683 15.999 -15.0245 5.03813 -17.7379 -1.79518 6.56589 0.83326 
2381 397 3 -0.683 15.999 -16.6642 5.00003 -15.5873 -21.6538 -19.8044 18.3157 
5934 989 4 0.418 1.008 -15.7499 5.12265 -17.1092 0.0633526 -3.0497 -0.571269 
4827 805 2 0.04 1.008 -14.4446 0.210086 -14.7441 3.73935 -26.7113 11.145 
4877 813 3 -0.683 15.999 -14.9545 0.346966 -20.3636 9.89134 -7.66222 -13.5548 
4540 757 2 0.04 1.008 -11.6789 8.02439 -14.9748 5.70944 -2.11489 0.7665 
4537 757 1 0.145 12.01 -12.4619 7.78693 -15.6819 -29.6337 14.8839 6.91248 
4539 757 2 0.04 1.008 -12.2514 6.98787 -16.3074 20.5939 -27.7062 -18.3797 
4538 757 2 0.04 1.008 -12.6649 8.61267 -16.3448 3.4397 9.75345 -1.23134 
2380 397 2 0.04 1.008 -17.6423 3.57293 -16.6372 -1.93874 -5.17495 -5.80665 
855 143 2 0.04 1.008 -12.9173 3.424 -14.975 8.83076 -9.29723 1.58406 
1062 177 4 0.418 1.008 -15.5961 3.28075 -12.355 -3.69847 10.0383 17.2439 
2379 397 2 0.04 1.008 -16.2726 2.99964 -15.7082 15.0787 -13.1739 -4.36891 
2377 397 1 0.145 12.01 -17.1222 3.63444 -15.6917 14.9287 30.5697 -24.6055 
5074 846 2 0.04 1.008 -20.4304 1.86561 -17.6221 7.39108 -1.53345 3.02465 
856 143 2 0.04 1.008 -13.151 5.10147 -14.7175 5.24463 -4.67393 8.67426 
1061 177 3 -0.683 15.999 -15.9005 3.05212 -11.4619 -1.4628 -27.7686 -4.12664 
2378 397 2 0.04 1.008 -17.7756 3.229 -14.9698 -14.7928 3.68454 24.1718 
1057 177 1 0.145 12.01 -16.5816 4.07392 -10.7809 9.3718 3.86564 -5.72643 
4533 756 2 0.04 1.008 -18.3152 7.62297 -19.104 11.3287 8.47436 8.65728 
5688 948 4 0.418 1.008 -11.8109 7.54201 -11.0475 -16.162 -19.9072 11.008 
5686 948 2 0.04 1.008 -11.9558 8.68595 -12.8664 -7.29488 0.17548 -3.98537 
4532 756 2 0.04 1.008 -18.2476 8.81016 -17.6478 -13.865 -29.5766 -15.9735 
2382 397 4 0.418 1.008 -17.431 5.47006 -15.2446 2.81505 2.77206 -2.19119 
4531 756 1 0.145 12.01 -18.3838 7.73696 -18.0091 -1.71355 12.936 5.22948 
853 143 1 0.145 12.01 -13.1267 4.13971 -14.2004 -12.1763 1.46735 28.4312 
1058 177 2 0.04 1.008 -16.2145 4.94611 -11.2802 2.16109 16.4128 2.97383 
4541 757 3 -0.683 15.999 -13.6806 7.42012 -15.0815 7.7766 13.2652 23.1524 
4542 757 4 0.418 1.008 -14.313 7.3004 -15.7627 -9.96446 -2.57328 -14.8737 
5514 919 4 0.418 1.008 -10.6659 5.78961 -17.765 -44.4208 -18.4722 6.98568 
858 143 4 0.418 1.008 -15.0599 4.35167 -14.257 22.2661 -19.0379 19.2537 
5687 948 3 -0.683 15.999 -11.0008 7.91791 -11.3512 19.8882 13.6578 -3.32138 
5683 948 1 0.145 12.01 -11.4058 9.07401 -12.0254 -33.5803 14.9351 4.63375 
5684 948 2 0.04 1.008 -10.5948 9.61794 -12.5174 -0.541479 6.53997 12.0411 
5685 948 2 0.04 1.008 -12.1875 9.67944 -11.4273 38.004 -15.2045 -20.6187 
857 143 3 -0.683 15.999 -14.4332 3.85554 -13.6783 -14.2554 26.8407 -32.3545 
4535 756 3 -0.683 15.999 -19.6253 7.11121 -17.7263 -1.67863 5.60181 6.43269 
2124 354 4 0.418 1.008 -14.3419 8.64007 -13.606 0.65612 2.16678 -5.87328 
854 143 2 0.04 1.008 -12.3891 4.11556 -13.344 -12.2617 1.35622 -25.659 
1818 303 4 0.418 1.008 -19.4834 6.30722 -15.8254 -1.39811 6.439 18.7611 
2123 354 3 -0.683 15.999 -14.8219 9.45554 -13.4524 19.2956 -10.0928 -13.5039 
2119 354 1 0.145 12.01 -16.1581 9.11417 -13.5132 -43.9827 8.33453 -31.6038 
2122 354 2 0.04 1.008 -16.3471 8.71178 -12.56 -12.6838 -0.659533 25.9058 
